timestamp,frame_id,packet_type,throttle,brake,steering,speed,gear,rpm,drs,position_x,position_y,position_z
2025-12-28T18:00:03.074536,1917092361,6,81,0,0.0,0,0,62975,0,,,
2025-12-28T18:00:03.088612,1950646796,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.091386,1950646796,6,81,0,0.0,0,0,59903,0,,,
2025-12-28T18:00:03.185510,1984201231,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.389496,2017755667,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.392319,2017755667,6,81,0,0.0,0,0,55807,0,,,
2025-12-28T18:00:03.406254,2051310102,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.409071,2051310102,6,81,0,0.0,0,0,53503,0,,,
2025-12-28T18:00:03.493035,2084864537,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.495816,2084864537,6,81,0,0.0,0,0,51199,0,,,
2025-12-28T18:00:03.594835,2118418972,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.597440,2118418972,6,81,0,0.0,0,0,49151,0,,,
2025-12-28T18:00:03.696894,2151973407,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.699393,2151973407,6,81,0,0.0,0,0,47615,0,,,
2025-12-28T18:00:03.804123,2185527842,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:03.806613,2185527842,6,81,0,0.0,33280,1,46591,64,,,
2025-12-28T18:00:03.901488,2219082278,0,,,,,,,,0.0,0.0,1.7622092701000704e+37
2025-12-28T18:00:03.903990,2219082278,6,81,0,0.0,0,-128,46591,0,,,
2025-12-28T18:00:04.003939,2252636713,0,,,,,,,,0.0,0.0,1.5417487474033909e+35
2025-12-28T18:00:04.006434,2252636713,6,81,0,0.0,0,-128,47103,0,,,
2025-12-28T18:00:04.106288,2286191148,0,,,,,,,,0.0,0.0,3.780472047511305e+33
2025-12-28T18:00:04.108789,2286191148,6,81,0,0.0,0,-128,47615,0,,,
2025-12-28T18:00:04.211263,2319745584,6,81,0,0.0,0,-128,47871,0,,,
2025-12-28T18:00:04.314655,2353300019,0,,,,,,,,0.0,0.0,2.855793479865395e+30
2025-12-28T18:00:04.317319,2353300019,6,81,0,0.0,0,-128,47615,0,,,
2025-12-28T18:00:04.414016,2386854454,0,,,,,,,,0.0,0.0,1.6446838868733595e+29
2025-12-28T18:00:04.416764,2386854454,6,81,0,0.0,0,-128,48127,0,,,
2025-12-28T18:00:04.516459,2420408889,0,,,,,,,,0.0,0.0,1.7765849662376992e+28
2025-12-28T18:00:04.519154,2420408889,6,81,0,0.0,0,-128,48127,0,,,
2025-12-28T18:00:04.619016,2453963324,0,,,,,,,,0.0,0.0,2.2819708563469775e+27
2025-12-28T18:00:04.621645,2453963324,6,81,0,0.0,0,-128,48383,0,,,
2025-12-28T18:00:04.720726,2487517760,0,,,,,,,,0.0,0.0,2.1333416024223323e+26
2025-12-28T18:00:04.723190,2487517760,6,81,0,0.0,0,-128,48895,0,,,
2025-12-28T18:00:04.829819,2521072195,0,,,,,,,,0.0,0.0,2.9252855975460644e+25
2025-12-28T18:00:04.832313,2521072195,6,81,0,0.0,0,-128,49407,0,,,
2025-12-28T18:00:04.925516,2554626630,0,,,,,,,,0.0,0.0,5.413642076130846e+24
2025-12-28T18:00:04.928031,2554626630,6,81,0,0.0,0,-128,49919,0,,,
2025-12-28T18:00:05.028975,2588181065,0,,,,,,,,0.0,0.0,1.0613383201972736e+24
2025-12-28T18:00:05.031755,2588181065,6,81,0,0.0,0,-128,50431,0,,,
2025-12-28T18:00:05.127761,2621735500,0,,,,,,,,0.0,0.0,4.337499667353668e+23
2025-12-28T18:00:05.130191,2621735500,6,81,0,0.0,0,-128,50943,0,,,
2025-12-28T18:00:05.326916,2655289936,6,81,0,0.0,0,-128,51711,0,,,
2025-12-28T18:00:05.341696,2688844371,0,,,,,,,,0.0,0.0,5.282249665088703e+23
2025-12-28T18:00:05.344228,2688844371,6,81,0,0.0,0,-128,52223,0,,,
2025-12-28T18:00:05.435113,2722398806,0,,,,,,,,0.0,0.0,2.417640078133163e+24
2025-12-28T18:00:05.437583,2722398806,6,81,0,0.0,0,-128,52991,0,,,
2025-12-28T18:00:05.638154,2755953241,0,,,,,,,,0.0,0.0,1.3174300294247906e+25
2025-12-28T18:00:05.640662,2755953241,6,81,0,0.0,0,-128,53759,0,,,
2025-12-28T18:00:05.653023,2789507676,0,,,,,,,,0.0,0.0,4.346261351974003e+25
2025-12-28T18:00:05.655520,2789507676,6,81,0,0.0,0,-128,54271,0,,,
2025-12-28T18:00:05.742088,2823062111,0,,,,,,,,0.0,0.0,6.083383862697602e+25
2025-12-28T18:00:05.744633,2823062111,6,81,0,0.0,0,-128,54783,0,,,
2025-12-28T18:00:05.849333,2856616546,0,,,,,,,,0.0,0.0,2.170179196935208e+25
2025-12-28T18:00:05.851816,2856616546,6,81,0,0.0,0,-128,55039,0,,,
2025-12-28T18:00:05.946994,2890170982,0,,,,,,,,0.0,0.0,2.1769469614594008e+24
2025-12-28T18:00:05.949520,2890170982,6,81,0,0.0,0,-128,55807,0,,,
2025-12-28T18:00:06.049428,2923725417,0,,,,,,,,0.0,0.0,2.7371401354480097e+23
2025-12-28T18:00:06.051947,2923725417,6,81,0,0.0,0,-128,56319,0,,,
2025-12-28T18:00:06.151912,2957279852,0,,,,,,,,0.0,0.0,8.166757758479433e+21
2025-12-28T18:00:06.154365,2957279852,6,81,0,0.0,0,-128,57087,0,,,
2025-12-28T18:00:06.254301,2990834288,0,,,,,,,,0.0,0.0,1.800325913727866e+20
2025-12-28T18:00:06.256754,2990834288,6,81,0,0.0,0,-128,57855,0,,,
2025-12-28T18:00:06.359545,3024388723,0,,,,,,,,0.0,0.0,1.1204749164711772e+19
2025-12-28T18:00:06.362014,3024388723,6,81,0,0.0,0,-128,58623,0,,,
2025-12-28T18:00:06.461503,3074720374,6,81,0,0.0,0,-128,59135,0,,,
2025-12-28T18:00:06.561390,3108274809,0,,,,,,,,0.0,0.0,3.51416371642368e+16
2025-12-28T18:00:06.563825,3108274809,6,81,0,0.0,0,-128,59903,0,,,
2025-12-28T18:00:06.663696,3141829244,0,,,,,,,,0.0,0.0,2745911105028096.0
2025-12-28T18:00:06.666194,3141829244,6,81,0,0.0,0,-128,60415,0,,,
2025-12-28T18:00:06.766101,3175383679,0,,,,,,,,0.0,0.0,384522113777664.0
2025-12-28T18:00:06.768605,3175383679,6,81,0,0.0,0,-128,61183,0,,,
2025-12-28T18:00:06.873357,3208938114,0,,,,,,,,0.0,0.0,110462834311168.0
2025-12-28T18:00:06.875888,3208938114,6,81,0,0.0,0,-128,61951,0,,,
2025-12-28T18:00:06.970903,3242492550,0,,,,,,,,0.0,0.0,29619310821376.0
2025-12-28T18:00:06.973391,3242492550,6,81,0,0.0,0,-128,62719,0,,,
2025-12-28T18:00:07.073288,3276046985,0,,,,,,,,0.0,0.0,13047376642048.0
2025-12-28T18:00:07.075804,3276046985,6,81,0,0.0,0,-128,63231,0,,,
2025-12-28T18:00:07.088192,3309601420,0,,,,,,,,0.0,0.0,6392289165312.0
2025-12-28T18:00:07.090693,3309601420,6,81,0,0.0,0,-128,63743,0,,,
2025-12-28T18:00:07.178267,3343155856,0,,,,,,,,0.0,0.0,3080448901120.0
2025-12-28T18:00:07.272418,3343155856,6,81,0,0.0,0,-128,64511,0,,,
2025-12-28T18:00:07.287533,3376710291,0,,,,,,,,0.0,0.0,1777655611392.0
2025-12-28T18:00:07.579704,3410264726,0,,,,,,,,0.0,0.0,883257769984.0
2025-12-28T18:00:07.581824,3410264726,6,81,0,0.0,0,-128,65535,0,,,
2025-12-28T18:00:07.594220,3443819161,0,,,,,,,,0.0,0.0,475292368896.0
2025-12-28T18:00:07.596683,3443819161,6,81,0,0.0,1,-128,511,0,,,
2025-12-28T18:00:07.609076,3477373596,0,,,,,,,,0.0,0.0,246093512704.0
2025-12-28T18:00:07.611550,3477373596,6,81,0,0.0,1,-128,1023,0,,,
2025-12-28T18:00:07.690273,3510928031,0,,,,,,,,0.0,0.0,176648421376.0
2025-12-28T18:00:07.692799,3510928031,6,81,0,0.0,1,-128,1535,0,,,
2025-12-28T18:00:07.797548,3544482467,0,,,,,,,,0.0,0.0,195992551424.0
2025-12-28T18:00:07.800066,3544482467,6,81,0,0.0,1,-128,2047,0,,,
2025-12-28T18:00:07.895119,3578036902,0,,,,,,,,0.0,0.0,272349855744.0
2025-12-28T18:00:07.897581,3578036902,6,81,0,0.0,1,-128,2559,0,,,
2025-12-28T18:00:07.997487,3611591337,0,,,,,,,,0.0,0.0,440303484928.0
2025-12-28T18:00:07.999987,3611591337,6,81,0,0.0,1,-128,3071,0,,,
2025-12-28T18:00:08.100308,3645145772,0,,,,,,,,0.0,0.0,450923462656.0
2025-12-28T18:00:08.102793,3645145772,6,81,0,0.0,1,-128,3327,0,,,
2025-12-28T18:00:08.202922,3678700207,0,,,,,,,,0.0,0.0,521136111616.0
2025-12-28T18:00:08.205619,3678700207,6,81,0,0.0,49665,66,3327,63,,,
2025-12-28T18:00:08.310194,3712254643,0,,,,,,,,0.0,0.0,836063461376.0
2025-12-28T18:00:08.313030,3712254643,6,81,0,0.0,49153,-68,255,184,,,
2025-12-28T18:00:08.407136,3745809078,0,,,,,,,,0.0,0.0,1091261693952.0
2025-12-28T18:00:08.409648,3745809078,6,81,0,0.0,0,0,62463,0,,,
2025-12-28T18:00:08.509538,3779363513,0,,,,,,,,0.0,0.0,1240281382912.0
2025-12-28T18:00:08.511988,3779363513,6,81,0,0.0,0,0,59903,0,,,
2025-12-28T18:00:08.611933,3812917948,0,,,,,,,,0.0,0.0,626868355072.0
2025-12-28T18:00:08.614406,3812917948,6,81,0,0.0,0,0,57599,0,,,
2025-12-28T18:00:08.714368,3846472383,0,,,,,,,,0.0,0.0,93260906496.0
2025-12-28T18:00:08.716846,3846472383,6,81,0,0.0,0,0,55551,0,,,
2025-12-28T18:00:08.821548,3880026819,0,,,,,,,,0.0,0.0,1705124352.0
2025-12-28T18:00:08.824046,3880026819,6,81,0,0.0,0,0,53247,0,,,
2025-12-28T18:00:08.919144,3913581254,0,,,,,,,,0.0,0.0,12106052.0
2025-12-28T18:00:08.921597,3913581254,6,81,0,0.0,0,0,51455,0,,,
2025-12-28T18:00:09.021590,3947135689,0,,,,,,,,0.0,0.0,43207.27
2025-12-28T18:00:09.024044,3947135689,6,81,0,0.0,0,0,49151,0,,,
2025-12-28T18:00:09.123921,3980690124,0,,,,,,,,0.0,0.0,52.35
2025-12-28T18:00:09.126474,3980690124,6,81,0,0.0,0,0,47359,0,,,
2025-12-28T18:00:09.226556,4014244560,0,,,,,,,,0.0,0.0,0.01
2025-12-28T18:00:09.229060,4014244560,6,81,0,0.0,0,0,45311,0,,,
2025-12-28T18:00:09.328997,4047798995,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.333731,4047798995,6,81,0,0.0,0,0,44287,0,,,
2025-12-28T18:00:09.428746,4081353430,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.431221,4081353430,6,81,0,0.0,40448,-99,43263,156,,,
2025-12-28T18:00:09.535608,4114907865,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.538096,4114907865,6,81,0,0.0,0,-128,43007,0,,,
2025-12-28T18:00:09.633914,4148462300,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.636558,4148462300,6,81,0,0.0,0,-128,42751,0,,,
2025-12-28T18:00:09.835007,4182016736,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.837190,4182016736,6,81,0,0.0,0,-128,42751,0,,,
2025-12-28T18:00:09.858028,4215571171,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.860741,4215571171,6,81,0,0.0,0,-128,42751,0,,,
2025-12-28T18:00:09.941174,4249125606,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:09.943870,4249125606,6,81,0,0.0,0,-128,43775,0,,,
2025-12-28T18:00:10.043243,4282680041,0,,,,,,,,0.0,0.0,0.01
2025-12-28T18:00:10.045736,4282680041,6,81,0,0.0,0,-128,44799,0,,,
2025-12-28T18:00:10.145356,21267180,0,,,,,,,,0.0,0.0,14.4
2025-12-28T18:00:10.147852,21267180,6,82,0,0.0,0,-128,45567,0,,,
2025-12-28T18:00:10.247725,54821616,0,,,,,,,,0.0,0.0,3533.33
2025-12-28T18:00:10.250236,54821616,6,82,0,0.0,0,-128,46591,0,,,
2025-12-28T18:00:10.355466,88376051,6,82,0,0.0,0,-128,47359,0,,,
2025-12-28T18:00:10.452597,121930486,0,,,,,,,,0.0,0.0,229397.06
2025-12-28T18:00:10.455052,121930486,6,82,0,0.0,0,-128,47871,0,,,
2025-12-28T18:00:10.555021,155484921,0,,,,,,,,0.0,0.0,62472.27
2025-12-28T18:00:10.557493,155484921,6,82,0,0.0,0,-128,48383,0,,,
2025-12-28T18:00:10.657333,189039356,0,,,,,,,,0.0,0.0,1735.57
2025-12-28T18:00:10.659886,189039356,6,82,0,0.0,0,-128,49151,0,,,
2025-12-28T18:00:10.759692,222593791,0,,,,,,,,0.0,0.0,25.52
2025-12-28T18:00:10.762231,222593791,6,82,0,0.0,0,-128,49663,0,,,
2025-12-28T18:00:10.868614,256148227,0,,,,,,,,0.0,0.0,0.69
2025-12-28T18:00:10.871452,256148227,6,82,0,0.0,0,-128,50687,0,,,
2025-12-28T18:00:10.965246,289702662,0,,,,,,,,0.0,0.0,0.02
2025-12-28T18:00:10.968038,289702662,6,82,0,0.0,0,-128,51455,0,,,
2025-12-28T18:00:11.067691,323257097,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.070472,323257097,6,82,0,0.0,0,-128,52223,0,,,
2025-12-28T18:00:11.170729,356811532,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.173503,356811532,6,82,0,0.0,0,-128,53247,0,,,
2025-12-28T18:00:11.187021,390365967,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.189810,390365967,6,82,0,0.0,0,-128,54015,0,,,
2025-12-28T18:00:11.279026,423920402,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.281455,423920402,6,82,0,0.0,0,-128,54783,0,,,
2025-12-28T18:00:11.470848,457474838,6,82,0,0.0,0,-128,55551,0,,,
2025-12-28T18:00:11.482889,491029273,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.485415,491029273,6,82,0,0.0,0,-128,56575,0,,,
2025-12-28T18:00:11.581532,524583709,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.584013,524583709,6,82,0,0.0,0,-128,57343,0,,,
2025-12-28T18:00:11.778151,558138144,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.780237,558138144,6,82,0,0.0,0,-128,58111,0,,,
2025-12-28T18:00:11.883984,591692579,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.886469,591692579,6,82,0,0.0,0,-128,58879,0,,,
2025-12-28T18:00:11.898895,625247014,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:11.901369,625247014,6,82,0,0.0,0,-128,59647,0,,,
2025-12-28T18:00:12.193389,658801449,0,,,,,,,,0.0,nan,0.0
2025-12-28T18:00:12.195853,658801449,6,82,0,0.0,0,-128,60159,0,,,
2025-12-28T18:00:12.296213,692355885,0,,,,,,,,0.0,-9.019992565110671e+36,0.0
2025-12-28T18:00:12.298709,692355885,6,82,0,0.0,0,-128,60927,0,,,
2025-12-28T18:00:12.311123,725910320,0,,,,,,,,0.0,-1.683236974936646e+35,0.0
2025-12-28T18:00:12.313627,725910320,6,82,0,0.0,0,-128,61695,0,,,
2025-12-28T18:00:12.328892,759464755,0,,,,,,,,0.0,-2.9289856305048285e+33,0.0
2025-12-28T18:00:12.331399,759464755,6,82,0,0.0,0,-128,62207,0,,,
2025-12-28T18:00:12.403205,793019190,6,82,0,0.0,0,-128,62975,0,,,
2025-12-28T18:00:12.503128,826573625,0,,,,,,,,0.0,-7.86652790968654e+29,0.0
2025-12-28T18:00:12.505638,826573625,6,82,0,0.0,0,-128,63487,0,,,
2025-12-28T18:00:12.605555,860128060,0,,,,,,,,0.0,-1.1039909404129173e+28,0.0
2025-12-28T18:00:12.608027,860128060,6,82,0,0.0,0,-128,63999,0,,,
2025-12-28T18:00:12.707952,893682496,0,,,,,,,,0.0,-1.3845977605436596e+26,0.0
2025-12-28T18:00:12.710495,893682496,6,82,0,0.0,0,-128,64767,0,,,
2025-12-28T18:00:12.815193,927236930,0,,,,,,,,0.0,-4.14498310513216e+24,0.0
2025-12-28T18:00:12.817682,927236930,6,82,0,0.0,0,-128,65279,0,,,
2025-12-28T18:00:12.912787,960791366,0,,,,,,,,0.0,-4.054478604890936e+22,0.0
2025-12-28T18:00:12.915222,960791366,6,82,0,0.0,1,-128,255,0,,,
2025-12-28T18:00:13.015158,994345801,0,,,,,,,,0.0,-3.675567448038436e+20,0.0
2025-12-28T18:00:13.017645,994345801,6,82,0,0.0,1,-128,1023,0,,,
2025-12-28T18:00:13.117532,1027900236,0,,,,,,,,0.0,-4.037828634780631e+18,0.0
2025-12-28T18:00:13.120043,1027900236,6,82,0,0.0,1,-128,1535,0,,,
2025-12-28T18:00:13.220119,1061454672,0,,,,,,,,0.0,-5.39860166288343e+16,0.0
2025-12-28T18:00:13.222686,1061454672,6,82,0,0.0,1,-128,2047,0,,,
2025-12-28T18:00:13.325515,1095009107,0,,,,,,,,0.0,-682367157010432.0,0.0
2025-12-28T18:00:13.327931,1095009107,6,82,0,0.0,1,-128,2559,0,,,
2025-12-28T18:00:13.425223,1128563542,0,,,,,,,,0.0,-10336911491072.0,0.0
2025-12-28T18:00:13.430033,1128563542,6,82,0,0.0,1,-128,3071,0,,,
2025-12-28T18:00:13.527420,1162117977,0,,,,,,,,0.0,-124273025024.0,0.0
2025-12-28T18:00:13.530010,1162117977,6,82,0,0.0,1,-128,3583,0,,,
2025-12-28T18:00:13.629803,1195672412,0,,,,,,,,0.0,-1304985472.0,0.0
2025-12-28T18:00:13.723825,1195672412,6,82,0,0.0,1,-128,4095,0,,,
2025-12-28T18:00:13.736141,1229226847,0,,,,,,,,0.0,-13150463.0,0.0
2025-12-28T18:00:13.738660,1229226847,6,82,0,0.0,1,-128,4607,0,,,
2025-12-28T18:00:13.839707,1262781283,0,,,,,,,,0.0,-123423.99,0.0
2025-12-28T18:00:13.842263,1262781283,6,82,0,0.0,1,-128,5119,0,,,
2025-12-28T18:00:14.032892,1296335718,0,,,,,,,,0.0,-1149.91,0.0
2025-12-28T18:00:14.035849,1296335718,6,82,0,0.0,1,-128,5631,0,,,
2025-12-28T18:00:14.048145,1329890153,0,,,,,,,,0.0,-10.62,0.0
2025-12-28T18:00:14.050648,1329890153,6,82,0,0.0,1,-128,6143,0,,,
2025-12-28T18:00:14.138985,1363444588,0,,,,,,,,0.0,-0.09,0.0
2025-12-28T18:00:14.141478,1363444588,6,82,0,0.0,1,-128,6655,0,,,
2025-12-28T18:00:14.241461,1396999024,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.243941,1396999024,6,82,0,0.0,1,-128,7167,0,,,
2025-12-28T18:00:14.346595,1430553459,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.349104,1430553459,6,82,0,0.0,1,-128,7423,0,,,
2025-12-28T18:00:14.446399,1464107894,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.448881,1464107894,6,82,0,0.0,1,-128,7935,0,,,
2025-12-28T18:00:14.548568,1497662329,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.551058,1497662329,6,82,0,0.0,1,-128,8447,0,,,
2025-12-28T18:00:14.650963,1531216764,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.653431,1531216764,6,82,0,0.0,1,-128,8703,0,,,
2025-12-28T18:00:14.753473,1564771199,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.755976,1564771199,6,82,0,0.0,1,-128,8959,0,,,
2025-12-28T18:00:14.862640,1598325634,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.865090,1598325634,6,82,0,0.0,1,-128,9471,0,,,
2025-12-28T18:00:14.958547,1631880070,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:14.960929,1631880070,6,82,0,0.0,1,-128,9727,0,,,
2025-12-28T18:00:15.060578,1665434505,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.063358,1665434505,6,82,0,0.0,1,-128,10239,0,,,
2025-12-28T18:00:15.162968,1698988940,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.165451,1698988940,6,82,0,0.0,1,-128,10495,0,,,
2025-12-28T18:00:15.266061,1732543376,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.268718,1732543376,6,82,0,0.0,1,-128,10751,0,,,
2025-12-28T18:00:15.370613,1766097811,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.372827,1766097811,6,82,0,0.0,1,-128,11263,0,,,
2025-12-28T18:00:15.385685,1799652246,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.388172,1799652246,6,82,0,0.0,1,-128,11519,0,,,
2025-12-28T18:00:15.572527,1833206681,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.575010,1833206681,6,82,0,0.0,1,-128,11775,0,,,
2025-12-28T18:00:15.673438,1866761116,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.675938,1866761116,6,82,0,0.0,1,-128,12031,0,,,
2025-12-28T18:00:15.777407,1900315552,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.779880,1900315552,6,82,0,0.0,1,-128,12543,0,,,
2025-12-28T18:00:15.978087,1933869987,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:15.980533,1933869987,6,82,0,0.0,1,-128,12799,0,,,
2025-12-28T18:00:15.992748,1967424422,0,,,,,,,,0.0,nan,0.0
2025-12-28T18:00:15.995440,1967424422,6,82,0,0.0,1,-128,13055,0,,,
2025-12-28T18:00:16.007816,2000978857,0,,,,,,,,0.0,3.073038337485266e+34,0.0
2025-12-28T18:00:16.009941,2000978857,6,82,0,0.0,1,-128,13311,0,,,
2025-12-28T18:00:16.087164,2034533292,0,,,,,,,,0.0,2.206047684517048e+30,0.0
2025-12-28T18:00:16.089639,2034533292,6,82,0,0.0,1,-128,13567,0,,,
2025-12-28T18:00:16.289849,2068087727,0,,,,,,,,0.0,1.480981260459029e+26,0.0
2025-12-28T18:00:16.292320,2068087727,6,82,0,0.0,1,-128,13823,0,,,
2025-12-28T18:00:16.307533,2101642163,0,,,,,,,,0.0,8.853283670926025e+21,0.0
2025-12-28T18:00:16.310066,2101642163,6,82,0,0.0,1,-128,14335,0,,,
2025-12-28T18:00:16.394393,2135196598,0,,,,,,,,0.0,4.957389722788823e+17,0.0
2025-12-28T18:00:16.396577,2135196598,6,82,0,0.0,1,-128,14591,0,,,
2025-12-28T18:00:16.499257,2168751033,6,82,0,0.0,1,-128,14847,0,,,
2025-12-28T18:00:16.599114,2202305469,0,,,,,,,,0.0,2234777344.0,-1.5183009984053368e+37
2025-12-28T18:00:16.601586,2202305469,6,82,0,0.0,1,-128,15103,0,,,
2025-12-28T18:00:16.701524,2235859904,0,,,,,,,,0.0,186163.98,-1.059356430116456e+23
2025-12-28T18:00:16.704078,2235859904,6,82,0,0.0,1,-128,15359,0,,,
2025-12-28T18:00:16.808804,2269414339,0,,,,,,,,0.0,20.62,-249938992.0
2025-12-28T18:00:16.811296,2269414339,6,82,0,0.0,1,-128,15615,0,,,
2025-12-28T18:00:16.906373,2302968774,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:16.908863,2302968774,6,82,0,0.0,1,-128,15871,0,,,
2025-12-28T18:00:17.008752,2336523209,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:17.011264,2336523209,6,82,0,0.0,1,-128,16127,0,,,
2025-12-28T18:00:17.111230,2370077644,0,,,,,,,,0.0,0.0,6.575969887895906e+31
2025-12-28T18:00:17.113678,2370077644,6,82,0,0.0,1,-128,16383,0,,,
2025-12-28T18:00:17.213595,2403632080,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:17.216097,2403632080,6,82,0,0.0,1,-128,16639,0,,,
2025-12-28T18:00:17.318807,2437186515,0,,,,,,,,0.0,0.0,-2.394545131464941e+38
2025-12-28T18:00:17.321307,2437186515,6,82,0,0.0,1,-128,16895,0,,,
2025-12-28T18:00:17.418549,2470740950,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T18:00:17.421039,2470740950,6,82,0,0.0,1,-128,16895,0,,,
2025-12-28T18:00:17.523264,2504295385,6,82,0,0.0,1,-128,17151,0,,,
2025-12-28T18:00:17.620615,2537849820,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:17.623090,2537849820,6,82,0,0.0,1,-128,17407,0,,,
2025-12-28T18:00:17.725558,2571404255,0,,,,,,,,0.0,0.0,-6440.53
2025-12-28T18:00:17.728099,2571404255,6,82,0,0.0,1,-128,17663,0,,,
2025-12-28T18:00:17.922111,2604958691,0,,,,,,,,0.0,-6.561115610805831e+37,0.0
2025-12-28T18:00:17.924346,2604958691,6,82,0,0.0,1,-128,17919,0,,,
2025-12-28T18:00:17.936689,2638513126,0,,,,,,,,0.0,-3.735193548557609e+29,33264635904.0
2025-12-28T18:00:17.939153,2638513126,6,82,0,0.0,1,-128,17919,0,,,
2025-12-28T18:00:18.030178,2672067561,0,,,,,,,,0.0,-3.054232899416637e+21,-0.0
2025-12-28T18:00:18.032668,2672067561,6,82,0,0.0,1,-128,18175,0,,,
2025-12-28T18:00:18.229185,2705621997,0,,,,,,,,0.0,-2295995301888.0,-0.0
2025-12-28T18:00:18.231650,2705621997,6,82,0,0.0,1,-128,18431,0,,,
2025-12-28T18:00:18.244443,2739176432,0,,,,,,,,0.0,-18093.0,-0.04
2025-12-28T18:00:18.247040,2739176432,6,82,0,0.0,1,-128,18431,0,,,
2025-12-28T18:00:18.340758,2772730867,0,,,,,,,,0.0,-0.0,-73800976695296.0
2025-12-28T18:00:18.343346,2772730867,6,82,0,0.0,1,-128,18687,0,,,
2025-12-28T18:00:18.440087,2806285302,0,,,,,,,,0.0,-0.0,-3.26117243603593e+27
2025-12-28T18:00:18.442706,2806285302,6,82,0,0.0,1,-128,18943,0,,,
2025-12-28T18:00:18.542581,2839839737,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:18.545214,2839839737,6,82,0,0.0,1,-128,18943,0,,,
2025-12-28T18:00:18.644644,2873394172,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:18.647090,2873394172,6,82,0,0.0,1,-128,19199,0,,,
2025-12-28T18:00:18.747005,2906948608,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T18:00:18.749474,2906948608,6,82,0,0.0,1,-128,19199,0,,,
2025-12-28T18:00:18.854257,2940503043,0,,,,,,,,0.0,7.171355505519385e+23,0.0
2025-12-28T18:00:18.856753,2940503043,6,82,0,0.0,1,-128,19455,0,,,
2025-12-28T18:00:18.951835,2974057478,0,,,,,,,,0.0,45852668.0,0.0
2025-12-28T18:00:18.954322,2974057478,6,82,0,0.0,1,-128,19455,0,,,
2025-12-28T18:00:19.054256,3007611913,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:19.056692,3007611913,6,82,0,0.0,1,-128,19455,0,,,
2025-12-28T18:00:19.156655,3041166348,0,,,,,,,,0.0,0.0,0.0
2025-12-28T18:00:19.159147,3041166348,6,82,0,0.0,1,-128,19711,0,,,
