timestamp,frame_id,session_time,lap_number,lap_distance,throttle,brake,steering,speed_kph,gear,rpm,drs,ers_deploy_mode
2025-12-28T18:29:43.114032,3086,154.03,0,0,0,0,0,138,-20,48798,0,
2025-12-28T18:29:43.217607,3088,154.12,0,0,0,0,0,132,-45,48792,0,
2025-12-28T18:29:43.265842,3090,154.22,0,0,0,0,0,126,-55,48788,0,
2025-12-28T18:29:43.374988,3092,154.33,0,0,0,0,0,119,41,48789,55,
2025-12-28T18:29:43.521428,3094,154.43,0,0,0,0,0,115,117,48781,0,
2025-12-28T18:29:43.626792,3096,154.52,0,0,204,62,19144,114,90,48739,0,
2025-12-28T18:29:43.726041,3098,154.63,0,0,0,63,-32768,114,-70,48716,0,
2025-12-28T18:29:43.835010,3100,154.72,0,0,0,63,-32768,115,66,48737,0,
2025-12-28T18:29:43.930886,3102,154.82,0,0,0,63,-32768,118,-51,48691,0,
2025-12-28T18:29:44.033280,3104,154.93,0,0,0,63,-32768,121,-6,48613,0,
2025-12-28T18:29:44.135527,3106,155.04,0,0,0,63,-32768,124,-18,48631,0,
2025-12-28T18:29:44.238171,3108,155.13,0,0,0,63,-32768,128,9,48652,0,
2025-12-28T18:29:44.344364,3110,155.22,0,0,0,63,-32768,130,-13,48508,0,
2025-12-28T18:29:44.442904,3112,155.32,0,0,0,63,-32768,134,39,15844,0,
2025-12-28T18:29:44.545308,3114,155.43,0,0,0,63,-32768,139,-15,16013,0,
2025-12-28T18:29:44.647701,3116,155.52,0,0,0,63,-32768,141,-29,16032,0,
2025-12-28T18:29:44.750077,3118,155.63,0,0,0,63,-32768,142,61,16023,0,
2025-12-28T18:29:44.948886,3120,155.72,0,0,0,63,-32768,142,34,16046,0,
2025-12-28T18:29:44.963726,3122,155.82,0,0,0,63,-32768,140,-14,16050,0,
2025-12-28T18:29:45.057314,3124,155.94,0,0,0,63,-32768,140,60,16034,0,
2025-12-28T18:29:45.258424,3126,156.03,0,0,0,63,-32768,140,-52,16033,0,
2025-12-28T18:29:45.273506,3128,156.12,0,0,0,63,-32768,140,61,16031,0,
2025-12-28T18:29:45.367340,3130,156.23,0,0,0,63,-32768,140,-78,16026,0,
2025-12-28T18:29:45.466875,3132,156.33,0,0,0,63,-32768,140,-37,16005,0,
2025-12-28T18:29:45.569305,3134,156.42,0,0,0,63,-32768,141,58,15919,0,
2025-12-28T18:29:45.671817,3136,156.52,0,0,0,63,-32768,142,13,15636,0,
2025-12-28T18:29:45.686659,3138,156.62,0,0,0,63,-32768,145,123,48526,0,
2025-12-28T18:29:45.781521,3140,156.72,0,0,0,63,-32768,149,10,48505,0,
2025-12-28T18:29:45.879089,3142,156.81,0,0,0,63,-32768,154,77,48426,0,
2025-12-28T18:29:45.981490,3144,156.91,0,0,0,63,-32768,159,-73,48390,0,
2025-12-28T18:29:46.083908,3146,157.01,0,0,0,63,-32768,161,103,48401,0,
2025-12-28T18:29:46.187859,3148,157.13,0,0,0,63,-32768,166,30,48417,0,
2025-12-28T18:29:46.293598,3150,157.23,0,0,0,63,-32768,170,-100,48386,0,
2025-12-28T18:29:46.391113,3152,157.32,0,0,0,63,-32768,174,-90,48351,0,
2025-12-28T18:29:46.493551,3154,157.42,0,0,0,63,-32768,178,49,48349,0,
2025-12-28T18:29:46.595892,3156,157.51,0,0,0,63,-32768,181,-62,48290,0,
2025-12-28T18:29:46.698277,3159,157.63,0,0,0,63,-32768,186,-60,48155,0,
2025-12-28T18:29:46.892595,3161,157.72,0,0,0,63,-32768,189,116,47757,0,
2025-12-28T18:29:46.907407,3163,157.82,0,0,0,63,-32768,193,117,15062,0,
2025-12-28T18:29:47.005500,3165,157.93,0,0,0,63,-32768,197,13,47751,0,
2025-12-28T18:29:47.201806,3167,158.02,0,0,0,63,-32768,200,-105,47769,0,
2025-12-28T18:29:47.216415,3169,158.11,0,0,0,63,-32768,204,-52,47761,0,
2025-12-28T18:29:47.315533,3171,158.21,0,0,0,63,-32768,207,-60,47750,0,
2025-12-28T18:29:47.517888,3173,158.33,0,0,0,63,-32768,211,49,47873,0,
2025-12-28T18:29:47.533016,3175,158.43,0,0,0,63,-32768,214,82,48096,0,
2025-12-28T18:29:47.620231,3177,158.51,0,0,0,63,-32768,217,101,48084,0,
2025-12-28T18:29:47.722454,3179,158.62,0,0,0,63,-32768,220,-38,48133,0,
2025-12-28T18:29:47.826938,3181,158.73,0,0,0,63,-32768,223,16,48296,0,
2025-12-28T18:29:47.924498,3183,158.83,0,0,0,63,-32768,226,-7,48279,0,
2025-12-28T18:29:48.026899,3185,158.93,0,0,0,63,-32768,229,-77,48214,0,
2025-12-28T18:29:48.129292,3187,159.02,0,0,0,63,-32768,232,25,48169,0,
2025-12-28T18:29:48.231756,3189,159.12,0,0,0,63,-32768,235,52,48184,0,
2025-12-28T18:29:48.337001,3191,159.22,0,0,0,63,-32768,238,109,48099,0,
2025-12-28T18:29:48.436504,3193,159.32,0,0,0,63,-32768,240,5,15322,0,
2025-12-28T18:29:48.538909,3195,159.42,0,0,0,63,-32768,243,96,15306,0,
2025-12-28T18:29:48.641491,3197,159.53,0,0,0,63,-32768,245,43,14985,0,
2025-12-28T18:29:48.743715,3199,159.63,0,0,0,63,-32768,248,-56,15065,0,
2025-12-28T18:29:48.850976,3201,159.72,0,0,0,63,-32768,250,-28,15145,0,
2025-12-28T18:29:48.948511,3203,159.82,0,0,0,63,-32768,252,-106,15340,0,
2025-12-28T18:29:49.050942,3205,159.92,0,0,0,63,-32768,254,-55,15329,0,
2025-12-28T18:29:49.155900,3207,160.01,0,0,0,63,-32768,256,22,15396,0,
2025-12-28T18:29:49.458961,3211,160.23,0,0,0,63,-32768,261,-74,15552,0,
2025-12-28T18:29:49.474051,3213,160.32,0,0,0,63,-32768,263,-5,15536,0,
2025-12-28T18:29:49.562918,3215,160.42,0,0,0,63,-32768,264,40,15538,0,
2025-12-28T18:29:49.665343,3217,160.52,0,0,0,63,-32768,266,-5,15549,0,
2025-12-28T18:29:49.768682,3219,160.63,0,0,0,63,-32768,268,-99,15594,218,
2025-12-28T18:29:49.875915,3221,160.72,0,0,212,62,-11310,263,77,15623,124,
2025-12-28T18:29:49.891109,3223,160.82,0,0,0,0,0,250,-113,15747,0,
2025-12-28T18:29:50.074946,3225,160.93,0,0,0,0,0,235,9,15838,0,
2025-12-28T18:29:50.089842,3227,161.03,0,0,0,0,0,223,84,15895,0,
2025-12-28T18:29:50.179924,3229,161.12,0,0,0,0,0,216,94,15977,0,
2025-12-28T18:29:50.285170,3231,161.21,0,0,0,0,0,208,-65,16034,0,
2025-12-28T18:29:50.484546,3233,161.33,0,0,0,0,0,196,120,16066,0,
2025-12-28T18:29:50.499418,3235,161.42,0,0,0,0,0,189,82,16075,38,
2025-12-28T18:29:50.591093,3237,161.53,0,0,248,62,-1800,182,-116,16087,0,
2025-12-28T18:29:50.692214,3239,161.62,0,0,0,63,-32768,181,2,16084,0,
2025-12-28T18:29:50.801027,3241,161.72,0,0,0,63,-32768,180,88,16079,0,
2025-12-28T18:29:50.898110,3243,161.83,0,0,0,63,-32768,181,29,16079,0,
2025-12-28T18:29:50.999112,3245,161.93,0,0,0,63,-32768,182,71,16079,0,
2025-12-28T18:29:51.101457,3247,162.03,0,0,0,63,-32768,181,81,16080,0,
2025-12-28T18:29:51.203997,3249,162.12,0,0,0,63,-32768,181,70,16086,0,
2025-12-28T18:29:51.417541,3253,162.33,0,0,0,63,-32768,177,-102,16088,0,
2025-12-28T18:29:51.511694,3255,162.43,0,0,0,63,-32768,177,102,16099,0,
2025-12-28T18:29:51.713808,3257,162.52,0,0,0,63,-32768,176,50,16112,0,
2025-12-28T18:29:51.730578,3260,162.62,0,0,0,63,-32768,176,-32,16111,0,
2025-12-28T18:29:51.823153,3262,162.73,0,0,0,63,-32768,175,70,16106,0,
2025-12-28T18:29:51.920639,3264,162.82,0,0,0,63,-32768,175,61,16097,0,
2025-12-28T18:29:52.023090,3266,162.93,0,0,0,63,-32768,174,-81,16076,0,
2025-12-28T18:29:52.065307,3268,163.02,0,0,0,63,-32768,174,27,16046,0,
2025-12-28T18:29:52.227915,3270,163.12,0,0,0,63,-32768,174,55,16013,0,
2025-12-28T18:29:52.330596,3272,163.21,0,0,0,63,-32768,175,2,15959,0,
2025-12-28T18:29:52.432755,3274,163.32,0,0,0,63,-32768,177,-123,15859,0,
2025-12-28T18:29:52.532578,3276,163.43,0,0,0,63,-32768,179,14,15546,0,
2025-12-28T18:29:52.634984,3278,163.52,0,0,0,63,-32768,182,58,48348,0,
2025-12-28T18:29:52.741017,3280,163.63,0,0,0,63,-32768,186,-19,48395,0,
2025-12-28T18:29:52.844579,3282,163.72,0,0,0,63,-32768,189,100,48194,0,
2025-12-28T18:29:52.942151,3284,163.83,0,0,0,63,-32768,193,44,15273,0,
2025-12-28T18:29:53.044567,3286,163.92,0,0,0,63,-32768,197,121,15324,0,
2025-12-28T18:29:53.146952,3288,164.03,0,0,0,63,-32768,201,-19,15263,0,
2025-12-28T18:29:53.249366,3290,164.13,0,0,0,63,-32768,204,4,15243,0,
2025-12-28T18:29:53.355095,3292,164.22,0,0,0,63,-32768,207,-90,15200,0,
2025-12-28T18:29:53.454171,3294,164.33,0,0,0,63,-32768,211,-1,46748,0,
2025-12-28T18:29:53.652976,3296,164.42,0,0,0,63,-32768,214,110,47832,0,
2025-12-28T18:29:53.667851,3298,164.52,0,0,0,63,-32768,217,-14,47883,0,
2025-12-28T18:29:53.761341,3300,164.63,0,0,0,63,-32768,220,-38,47846,0,
2025-12-28T18:29:53.868564,3302,164.73,0,0,0,63,-32768,223,40,47801,0,
2025-12-28T18:29:53.966164,3304,164.82,0,0,0,63,-32768,226,-64,47804,0,
2025-12-28T18:29:54.068552,3306,164.92,0,0,0,63,-32768,229,-82,47805,0,
2025-12-28T18:29:54.170977,3308,165.02,0,0,0,63,-32768,232,52,47780,0,
2025-12-28T18:29:54.273338,3310,165.12,0,0,0,63,-32768,235,48,47663,0,
2025-12-28T18:29:54.378599,3312,165.24,0,0,0,63,-32768,238,-124,14846,0,
2025-12-28T18:29:54.478189,3314,165.33,0,0,0,63,-32768,240,88,15275,0,
2025-12-28T18:29:54.492834,3316,165.42,0,0,0,63,-32768,243,-48,15326,0,
2025-12-28T18:29:54.583134,3318,165.52,0,0,0,63,-32768,245,-30,15297,0,
2025-12-28T18:29:54.685586,3320,165.62,0,0,0,63,-32768,247,111,15292,0,
2025-12-28T18:29:54.792721,3322,165.71,0,0,0,63,-32768,250,1,15291,0,
2025-12-28T18:29:54.891386,3324,165.83,0,0,0,63,-32768,252,-66,15277,0,
2025-12-28T18:29:54.992724,3326,165.93,0,0,0,63,-32768,254,67,15247,0,
2025-12-28T18:29:55.095155,3328,166.02,0,0,0,63,-32768,256,74,15127,0,
2025-12-28T18:29:55.197548,3330,166.12,0,0,0,63,-32768,259,-50,15157,0,
2025-12-28T18:29:55.302786,3332,166.23,0,0,0,63,-32768,261,-27,15188,0,
2025-12-28T18:29:55.402588,3334,166.33,0,0,0,63,-32768,263,88,15205,0,
2025-12-28T18:29:55.596706,3336,166.43,0,0,0,63,-32768,264,120,15303,14,
2025-12-28T18:29:55.611920,3338,166.53,0,0,0,59,1,255,-31,15535,0,
2025-12-28T18:29:55.709497,3340,166.62,0,0,0,0,0,242,55,15681,0,
2025-12-28T18:29:55.915461,3342,166.72,0,0,0,0,0,229,-119,15757,0,
2025-12-28T18:29:55.930362,3344,166.82,0,0,0,0,0,218,18,15826,0,
2025-12-28T18:29:56.016698,3346,166.92,0,0,0,0,0,208,25,15883,0,
2025-12-28T18:29:56.119206,3348,167.01,0,0,0,0,0,200,10,15955,0,
2025-12-28T18:29:56.221619,3350,167.13,0,0,0,0,0,190,-91,16023,0,
2025-12-28T18:29:56.323931,3352,167.23,0,0,0,0,0,183,-80,16033,0,
2025-12-28T18:29:56.423987,3354,167.32,0,0,208,62,-12210,177,-120,16026,86,
2025-12-28T18:29:56.530778,3356,167.42,0,0,0,63,-32768,174,127,16024,0,
2025-12-28T18:29:56.632421,3358,167.53,0,0,0,63,-32768,174,-32,16019,0,
2025-12-28T18:29:56.732622,3360,167.63,0,0,0,63,-32768,174,-64,16018,0,
2025-12-28T18:29:56.843661,3362,167.72,0,0,0,63,-32768,175,-60,16016,0,
2025-12-28T18:29:56.937540,3364,167.83,0,0,0,63,-32768,175,16,15995,0,
2025-12-28T18:29:57.038696,3366,167.92,0,0,0,63,-32768,177,-96,15970,0,
2025-12-28T18:29:57.140676,3368,168.04,0,0,0,63,-32768,179,-69,15948,0,
2025-12-28T18:29:57.242953,3370,168.13,0,0,0,63,-32768,180,-54,15897,0,
2025-12-28T18:29:57.348229,3372,168.22,0,0,0,63,-32768,182,-53,15795,0,
2025-12-28T18:29:57.551237,3376,168.43,0,0,0,63,-32768,188,-112,15586,0,
2025-12-28T18:29:57.653101,3378,168.53,0,0,0,63,-32768,191,-127,15271,0,
2025-12-28T18:29:57.849657,3380,168.62,0,0,0,63,-32768,194,50,15377,0,
2025-12-28T18:29:57.870497,3382,168.72,0,0,0,63,-32768,198,-69,15457,0,
2025-12-28T18:29:57.960534,3384,168.82,0,0,0,63,-32768,201,118,15484,0,
2025-12-28T18:29:58.165277,3386,168.93,0,0,0,63,-32768,205,5,15493,0,
2025-12-28T18:29:58.181015,3388,169.03,0,0,0,63,-32768,208,116,15496,0,
2025-12-28T18:29:58.267402,3390,169.12,0,0,0,63,-32768,212,122,15495,0,
2025-12-28T18:29:58.373576,3392,169.22,0,0,0,63,-32768,215,-115,15492,0,
2025-12-28T18:29:58.388317,3394,169.32,0,0,0,63,-32768,218,91,15490,0,
2025-12-28T18:29:58.477100,3396,169.41,0,0,0,63,-32768,221,111,15482,0,
2025-12-28T18:29:58.676603,3398,169.53,0,0,0,63,-32768,224,-56,15486,0,
2025-12-28T18:29:58.691483,3400,169.63,0,0,0,63,-32768,227,-27,15480,0,
2025-12-28T18:29:58.786406,3402,169.72,0,0,0,63,-32768,230,126,15467,0,
2025-12-28T18:29:58.884042,3404,169.82,0,0,0,63,-32768,233,-118,15406,0,
2025-12-28T18:29:58.986142,3406,169.92,0,0,0,63,-32768,236,122,15338,0,
2025-12-28T18:29:59.088801,3408,170.02,0,0,0,63,-32768,238,2,15352,0,
2025-12-28T18:29:59.191190,3410,170.12,0,0,0,63,-32768,241,60,15319,0,
2025-12-28T18:29:59.296246,3412,170.22,0,0,0,63,-32768,243,-95,47748,0,
2025-12-28T18:29:59.396170,3414,170.32,0,0,0,63,-32768,246,29,48001,0,
2025-12-28T18:29:59.501059,3416,170.41,0,0,0,63,-32768,248,50,47905,0,
2025-12-28T18:29:59.600773,3418,170.53,0,0,0,63,-32768,251,-100,47882,0,
2025-12-28T18:29:59.703165,3420,170.63,0,0,0,63,-32768,253,81,47930,0,
2025-12-28T18:29:59.812242,3422,170.72,0,0,0,63,-32768,255,59,47906,0,
2025-12-28T18:29:59.907952,3424,170.82,0,0,0,63,-32768,257,32,47668,0,
2025-12-28T18:30:00.107361,3426,170.92,0,0,0,63,-32768,260,62,48056,0,
2025-12-28T18:30:00.124032,3428,171.02,0,0,0,63,-32768,262,107,48267,0,
2025-12-28T18:30:00.216796,3430,171.12,0,0,0,63,-32768,264,-42,48265,0,
2025-12-28T18:30:00.322252,3432,171.22,0,0,0,63,-32768,266,-83,48250,0,
2025-12-28T18:30:00.422416,3434,171.32,0,0,0,63,-32768,268,-4,48241,0,
2025-12-28T18:30:00.522339,3436,171.42,0,0,0,63,-32768,270,-22,48192,0,
2025-12-28T18:30:00.622271,3438,171.52,0,0,0,63,-32768,272,-35,48155,0,
2025-12-28T18:30:00.726502,3440,171.62,0,0,0,63,-32768,274,4,48160,0,
2025-12-28T18:30:00.831810,3442,171.72,0,0,0,63,-32768,276,82,48164,0,
2025-12-28T18:30:00.929414,3444,171.83,0,0,0,63,-32768,278,-75,48122,0,
2025-12-28T18:30:01.031785,3446,171.93,0,0,0,63,-32768,280,-72,15299,0,
2025-12-28T18:30:01.134207,3448,172.01,0,0,0,63,-32768,281,45,15376,0,
2025-12-28T18:30:01.236640,3450,172.13,0,0,0,63,-32768,283,-2,47493,0,
2025-12-28T18:30:01.341848,3452,172.23,0,0,0,63,-32768,285,116,47797,0,
2025-12-28T18:30:01.441556,3454,172.32,0,0,0,63,-32768,287,111,47888,0,
2025-12-28T18:30:01.543696,3456,172.42,0,0,0,63,-32768,288,-91,47933,0,
2025-12-28T18:30:01.648044,3458,172.52,0,0,0,63,-32768,290,-11,48142,0,
2025-12-28T18:30:01.749102,3460,172.63,0,0,0,63,-32768,292,40,48252,0,
2025-12-28T18:30:01.855849,3462,172.73,0,0,0,63,-32768,293,66,48216,0,
2025-12-28T18:30:01.953673,3464,172.83,0,0,0,63,-32768,294,-58,48207,0,
2025-12-28T18:30:02.060254,3466,172.91,0,0,0,63,-32768,296,-118,48212,0,
2025-12-28T18:30:02.158316,3468,173.02,0,0,0,63,-32768,297,-29,48207,0,
2025-12-28T18:30:02.359299,3470,173.12,0,0,0,63,-32768,298,-17,48200,0,
2025-12-28T18:30:02.377061,3472,173.22,0,0,0,63,-32768,300,68,48197,0,
2025-12-28T18:30:02.466679,3474,173.33,0,0,0,63,-32768,301,-40,48217,0,
2025-12-28T18:30:02.567648,3476,173.43,0,0,0,63,-32768,303,-56,48257,0,
2025-12-28T18:30:02.670208,3478,173.53,0,0,0,63,-32768,304,35,48263,0,
2025-12-28T18:30:02.772672,3480,173.63,0,0,0,63,-32768,305,33,48260,0,
2025-12-28T18:30:02.880132,3482,173.73,0,0,0,63,-32768,306,87,48249,0,
2025-12-28T18:30:02.895015,3484,173.81,0,0,0,63,-32768,307,-44,48221,0,
2025-12-28T18:30:02.979942,3486,173.91,0,0,0,63,-32768,308,-13,48231,0,
2025-12-28T18:30:03.082386,3488,174.02,0,0,0,63,-32768,309,52,48227,0,
2025-12-28T18:30:03.184773,3490,174.12,0,0,0,63,-32768,311,-56,48228,0,
2025-12-28T18:30:03.261786,3492,174.22,0,0,0,63,-32768,312,127,48228,0,
2025-12-28T18:30:03.391111,3494,174.33,0,0,0,63,-32768,313,85,48211,0,
2025-12-28T18:30:03.493239,3496,174.43,0,0,0,63,-32768,314,76,48195,0,
2025-12-28T18:30:03.698017,3500,174.61,0,0,0,63,-32768,316,-25,48179,0,
2025-12-28T18:30:03.805802,3502,174.73,0,0,0,63,-32768,317,114,47756,0,
2025-12-28T18:30:03.901595,3504,174.83,0,0,0,63,-32768,318,-126,47781,0,
2025-12-28T18:30:04.004054,3506,174.91,0,0,0,63,-32768,319,-27,47938,0,
2025-12-28T18:30:04.106399,3508,175.01,0,0,0,63,-32768,320,-75,47958,0,
2025-12-28T18:30:04.304969,3510,175.12,0,0,0,63,-32768,321,92,48022,0,
2025-12-28T18:30:04.322688,3512,175.23,0,0,0,63,-32768,322,96,48114,0,
2025-12-28T18:30:04.413611,3514,175.33,0,0,0,63,-32768,322,39,48145,0,
2025-12-28T18:30:04.517145,3516,175.42,0,0,0,63,-32768,323,87,48233,0,
2025-12-28T18:30:04.618414,3518,175.53,0,0,0,63,-32768,324,109,48181,0,
2025-12-28T18:30:04.720830,3520,175.63,0,0,0,63,-32768,325,-15,48155,0,
2025-12-28T18:30:04.825424,3522,175.72,0,0,0,63,-32768,326,12,47972,0,
2025-12-28T18:30:04.925621,3524,175.82,0,0,0,63,-32768,326,70,15383,0,
2025-12-28T18:30:05.028005,3526,175.92,0,0,0,63,-32768,327,-93,15340,0,
2025-12-28T18:30:05.127819,3528,176.03,0,0,0,63,-32768,328,53,15236,0,
2025-12-28T18:30:05.230939,3530,176.13,0,0,0,63,-32768,328,-123,15238,0,
2025-12-28T18:30:05.335489,3532,176.23,0,0,0,63,-32768,329,-24,15234,0,
2025-12-28T18:30:05.435184,3534,176.33,0,0,0,63,-32768,330,-54,15182,0,
2025-12-28T18:30:05.537462,3536,176.43,0,0,0,63,-32768,330,28,15196,0,
2025-12-28T18:30:05.639604,3538,176.52,0,0,0,63,-32768,331,-21,15163,0,
2025-12-28T18:30:05.742220,3540,176.63,0,0,0,63,-32768,331,-87,15002,0,
2025-12-28T18:30:05.849458,3542,176.73,0,0,0,63,-32768,332,-8,15057,0,
2025-12-28T18:30:05.948358,3544,176.82,0,0,0,63,-32768,332,-105,15141,0,
2025-12-28T18:30:06.049454,3546,176.93,0,0,0,63,-32768,333,0,15122,0,
2025-12-28T18:30:06.151815,3548,177.03,0,0,0,63,-32768,333,-12,15100,0,
2025-12-28T18:30:06.256825,3550,177.12,0,0,0,63,-32768,333,72,15106,0,
2025-12-28T18:30:06.359498,3552,177.23,0,0,0,63,-32768,334,11,14907,0,
2025-12-28T18:30:06.557787,3554,177.32,0,0,0,63,-32768,334,-10,47431,0,
2025-12-28T18:30:06.572612,3556,177.42,0,0,0,63,-32768,334,-41,47728,0,
2025-12-28T18:30:06.766341,3561,177.62,0,0,0,63,-32768,335,50,48160,0,
2025-12-28T18:30:06.862631,3563,177.72,0,0,0,63,-32768,335,-78,47942,0,
2025-12-28T18:30:06.971361,3565,177.83,0,0,0,63,-32768,336,-42,15307,0,
2025-12-28T18:30:07.073454,3567,177.93,0,0,0,63,-32768,336,-33,15143,0,
2025-12-28T18:30:07.175844,3569,178.03,0,0,0,63,-32768,336,57,47772,0,
2025-12-28T18:30:07.278265,3571,178.13,0,0,0,63,-32768,337,21,47689,0,
2025-12-28T18:30:07.383500,3573,178.23,0,0,0,63,-32768,337,27,47636,0,
2025-12-28T18:30:07.398546,3575,178.31,0,0,0,63,-32768,337,-27,47750,0,
2025-12-28T18:30:07.485596,3577,178.41,0,0,0,63,-32768,337,-127,47883,0,
2025-12-28T18:30:07.588029,3579,178.51,0,0,0,63,-32768,338,28,47861,0,
2025-12-28T18:30:07.690417,3581,178.62,0,0,0,63,-32768,338,63,47789,0,
2025-12-28T18:30:07.797644,3583,178.72,0,0,0,63,-32768,338,65,47171,0,
2025-12-28T18:30:07.895235,3585,178.83,0,0,0,63,-32768,338,48,14353,0,
2025-12-28T18:30:07.997626,3587,178.93,0,0,0,63,-32768,339,-32,14882,0,
2025-12-28T18:30:08.100022,3589,178.99,0,0,0,63,-32768,339,-114,15208,0,
2025-12-28T18:30:08.202445,3591,179.11,0,0,0,63,-32768,339,11,15139,0,
2025-12-28T18:30:08.307694,3593,179.22,0,0,0,63,-32768,339,-121,15050,0,
2025-12-28T18:30:08.501004,3595,179.33,0,0,0,63,-32768,340,121,14988,0,
2025-12-28T18:30:08.515866,3597,179.41,0,0,0,63,-32768,340,108,15026,0,
2025-12-28T18:30:08.613007,3599,179.52,0,0,0,63,-32768,340,31,15029,0,
2025-12-28T18:30:08.815704,3601,179.62,0,0,0,63,-32768,340,-38,14790,61,
2025-12-28T18:30:08.838103,3603,179.72,0,0,180,62,-19662,330,-32,47851,0,
2025-12-28T18:30:08.919231,3605,179.82,0,0,0,0,0,315,-38,47769,0,
2025-12-28T18:30:09.022282,3607,179.91,0,0,0,0,0,301,-67,47774,0,
2025-12-28T18:30:09.124025,3609,180.01,0,0,0,0,0,287,65,47879,0,
2025-12-28T18:30:09.223892,3611,180.13,0,0,0,0,0,271,58,47921,0,
2025-12-28T18:30:09.329198,3613,180.23,0,0,0,0,0,258,14,47980,0,
2025-12-28T18:30:09.428937,3615,180.31,0,0,0,0,0,247,-58,48197,0,
2025-12-28T18:30:09.531203,3617,180.41,0,0,0,0,0,234,-31,48493,0,
2025-12-28T18:30:09.633591,3619,180.52,0,0,0,0,0,221,-15,48566,0,
2025-12-28T18:30:09.735919,3621,180.62,0,0,0,0,0,209,5,48559,0,
2025-12-28T18:30:09.843251,3623,180.72,0,0,0,0,0,199,-8,48656,0,
2025-12-28T18:30:10.043035,3627,180.92,0,0,0,0,0,183,-75,48793,0,
2025-12-28T18:30:10.145655,3629,181.02,0,0,0,0,0,176,6,48819,228,
2025-12-28T18:30:10.247858,3631,181.12,0,0,252,62,-902,174,104,48827,0,
2025-12-28T18:30:10.353116,3633,181.23,0,0,0,63,-32768,173,43,48805,0,
2025-12-28T18:30:10.457302,3635,181.32,0,0,0,63,-32768,172,27,48754,0,
2025-12-28T18:30:10.555089,3637,181.43,0,0,0,63,-32768,171,-75,48630,0,
2025-12-28T18:30:10.753913,3639,181.53,0,0,0,63,-32768,172,29,48637,0,
2025-12-28T18:30:10.867087,3643,181.72,0,0,0,63,-32768,176,-15,48575,0,
2025-12-28T18:30:10.964634,3645,181.83,0,0,0,63,-32768,180,-124,48578,0,
2025-12-28T18:30:11.067922,3647,181.93,0,0,0,63,-32768,183,-99,48584,0,
2025-12-28T18:30:11.169487,3649,182.03,0,0,0,63,-32768,186,-58,48567,0,
2025-12-28T18:30:11.271898,3651,182.12,0,0,0,63,-32768,189,-12,48453,0,
2025-12-28T18:30:11.289624,3653,182.22,0,0,0,63,-32768,192,-10,15494,0,
2025-12-28T18:30:11.476683,3655,182.34,0,0,0,63,-32768,197,109,15801,0,
2025-12-28T18:30:11.491562,3657,182.43,0,0,0,63,-32768,200,4,15878,0,
2025-12-28T18:30:11.581636,3659,182.52,0,0,0,63,-32768,202,-56,15885,0,
2025-12-28T18:30:11.685949,3662,182.62,0,0,0,63,-32768,205,50,15876,0,
2025-12-28T18:30:11.888828,3666,182.82,0,0,0,63,-32768,209,-113,15891,0,
2025-12-28T18:30:11.991503,3668,182.92,0,0,0,63,-32768,211,8,15900,0,
2025-12-28T18:30:12.093648,3670,183.02,0,0,0,63,-32768,213,-17,15876,0,
2025-12-28T18:30:12.295881,3672,183.13,0,0,0,63,-32768,214,-74,15840,0,
2025-12-28T18:30:12.398261,3674,183.23,0,0,0,63,-32768,216,-86,15852,0,
2025-12-28T18:30:12.413149,3676,183.33,0,0,0,63,-32768,219,42,15855,0,
2025-12-28T18:30:12.503276,3678,183.43,0,0,0,63,-32768,221,-90,15815,0,
2025-12-28T18:30:12.697678,3680,183.52,0,0,0,63,-32768,223,105,15788,0,
2025-12-28T18:30:12.712442,3682,183.61,0,0,0,63,-32768,226,121,15803,0,
2025-12-28T18:30:12.815153,3684,183.71,0,0,0,63,-32768,228,87,15811,0,
2025-12-28T18:30:13.012707,3686,183.83,0,0,0,63,-32768,230,33,15805,0,
2025-12-28T18:30:13.027560,3688,183.94,0,0,0,63,-32768,232,113,15767,0,
2025-12-28T18:30:13.117708,3690,184.03,0,0,0,63,-32768,234,-10,15521,0,
2025-12-28T18:30:13.217419,3692,184.12,0,0,0,63,-32768,237,-7,48403,0,
2025-12-28T18:30:13.325331,3694,184.22,0,0,0,63,-32768,239,-104,48555,0,
2025-12-28T18:30:13.425060,3696,184.32,0,0,0,63,-32768,241,-92,48585,0,
2025-12-28T18:30:13.527268,3698,184.43,0,0,0,63,-32768,243,-42,48530,0,
2025-12-28T18:30:13.627112,3700,184.53,0,0,0,63,-32768,245,-47,48527,0,
2025-12-28T18:30:13.729438,3702,184.63,0,0,0,63,-32768,247,-67,48582,0,
2025-12-28T18:30:13.836683,3704,184.73,0,0,0,63,-32768,248,20,48595,0,
2025-12-28T18:30:13.934248,3706,184.83,0,0,0,63,-32768,250,37,48579,0,
2025-12-28T18:30:14.036672,3708,184.92,0,0,0,63,-32768,251,86,48597,0,
2025-12-28T18:30:14.139130,3710,185.02,0,0,0,63,-32768,252,-51,48643,0,
2025-12-28T18:30:14.241452,3712,185.12,0,0,0,63,-32768,253,-23,48684,0,
2025-12-28T18:30:14.346776,3714,185.22,0,0,0,63,-32768,253,-83,48705,0,
2025-12-28T18:30:14.446253,3716,185.32,0,0,0,63,-32768,253,-6,48674,0,
2025-12-28T18:30:14.548669,3718,185.42,0,0,0,63,-32768,253,-84,48629,0,
